i,j,tanimoto
mol294,mol958,0.09722222222222222
mol294,mol959,0.11538461538461539
mol294,mol960,0.125
mol294,mol961,0.12941176470588237
mol294,mol962,0.1686746987951807
mol294,mol963,0.1518987341772152
mol294,mol964,0.13095238095238096
mol294,mol965,0.14102564102564102
mol294,mol966,0.15294117647058825
mol294,mol967,0.12048192771084337
mol294,mol968,0.29411764705882354
mol294,mol969,0.17857142857142858
mol294,mol970,0.14457831325301204
mol294,mol971,0.12941176470588237
mol294,mol972,0.13414634146341464
mol294,mol973,0.1375
mol294,mol974,0.09876543209876543
mol294,mol975,0.11363636363636363
mol294,mol976,0.1746031746031746
mol294,mol977,0.15730337078651685
mol294,mol978,0.10465116279069768
mol294,mol979,0.07777777777777778
mol294,mol980,0.1518987341772152
mol294,mol981,0.13513513513513514
mol294,mol982,0.11627906976744186
mol294,mol983,0.08433734939759036
mol294,mol984,0.12121212121212122
mol294,mol985,0.14473684210526316
mol294,mol986,0.14705882352941177
mol294,mol987,0.16176470588235295
mol294,mol988,0.14102564102564102
mol294,mol989,0.08974358974358974
mol294,mol990,0.14285714285714285
mol294,mol991,0.18309859154929578
mol294,mol992,0.17647058823529413
mol294,mol993,0.14102564102564102
mol294,mol994,0.10526315789473684
mol294,mol995,0.1111111111111111
mol294,mol996,0.21428571428571427
mol294,mol997,0.12941176470588237
mol294,mol998,0.15789473684210525
mol294,mol999,0.13978494623655913
mol294,mol1000,0.12941176470588237
mol295,mol296,0.08108108108108109
mol295,mol297,0.21739130434782608
mol295,mol298,0.2028985507246377
mol295,mol299,0.24358974358974358
mol295,mol300,0.4918032786885246
mol295,mol301,0.12048192771084337
mol295,mol302,0.16470588235294117
mol295,mol303,0.24285714285714285
mol295,mol304,0.13636363636363635
mol295,mol305,0.16666666666666666
mol295,mol306,0.22058823529411764
mol295,mol307,0.208955223880597
mol295,mol308,0.1038961038961039
mol295,mol309,0.45161290322580644
mol295,mol310,0.14666666666666667
mol295,mol311,0.13186813186813187
mol295,mol312,0.6545454545454545
mol295,mol313,0.14
mol295,mol314,0.23529411764705882
mol295,mol315,0.09333333333333334
mol295,mol316,0.4838709677419355
mol295,mol317,0.25675675675675674
mol295,mol318,0.13559322033898305
mol295,mol319,0.12857142857142856
mol295,mol320,0.803921568627451
mol295,mol321,0.11538461538461539
mol295,mol322,0.20833333333333334
mol295,mol323,0.13186813186813187
mol295,mol324,0.19047619047619047
mol295,mol325,0.21428571428571427
mol295,mol326,0.20987654320987653
mol295,mol327,0.20634920634920634
mol295,mol328,0.7843137254901961
mol295,mol329,0.06944444444444445
mol295,mol330,0.16901408450704225
mol295,mol331,0.30303030303030304
mol295,mol332,0.23376623376623376
mol295,mol333,0.11538461538461539
mol295,mol334,0.10309278350515463
mol295,mol335,0.12857142857142856
mol295,mol336,0.15789473684210525
mol295,mol337,0.1348314606741573
mol295,mol338,0.21052631578947367
mol295,mol339,0.20238095238095238
mol295,mol340,0.20588235294117646
mol295,mol341,0.13432835820895522
mol295,mol342,0.43548387096774194
mol295,mol343,0.1951219512195122
mol295,mol344,0.3225806451612903
mol295,mol345,0.5333333333333333
mol295,mol346,0.1951219512195122
mol295,mol347,0.0784313725490196
mol295,mol348,0.20987654320987653
mol295,mol349,0.1927710843373494
mol295,mol350,0.1643835616438356
mol295,mol351,0.12345679012345678
mol295,mol352,0.14606741573033707
mol295,mol353,0.13580246913580246
mol295,mol354,0.1643835616438356
mol295,mol355,0.20987654320987653
mol295,mol356,0.18072289156626506
mol295,mol357,0.16666666666666666
mol295,mol358,0.2
mol295,mol359,0.14634146341463414
mol295,mol360,0.21794871794871795
mol295,mol361,0.12658227848101267
mol295,mol362,0.0963855421686747
mol295,mol363,0.13580246913580246
mol295,mol364,0.21739130434782608
mol295,mol365,0.2
mol295,mol366,0.15384615384615385
mol295,mol367,0.2631578947368421
mol295,mol368,0.2
mol295,mol369,0.2125
mol295,mol370,0.18421052631578946
mol295,mol371,0.11458333333333333
mol295,mol372,0.2125
mol295,mol373,0.26865671641791045
mol295,mol374,0.4838709677419355
mol295,mol375,0.10588235294117647
mol295,mol376,0.19736842105263158
mol295,mol377,0.27941176470588236
mol295,mol378,0.22077922077922077
mol295,mol379,0.16901408450704225
mol295,mol380,0.2
mol295,mol381,0.13580246913580246
mol295,mol382,0.15584415584415584
mol295,mol383,0.1267605633802817
mol295,mol384,0.10588235294117647
mol295,mol385,0.16216216216216217
mol295,mol386,0.21818181818181817
mol295,mol387,0.13580246913580246
mol295,mol388,0.15517241379310345
mol295,mol389,0.125
mol295,mol390,0.2328767123287671
mol295,mol391,0.23684210526315788
mol295,mol392,0.25675675675675674
mol295,mol393,0.2073170731707317
mol295,mol394,0.14492753623188406
mol295,mol395,0.2077922077922078
mol295,mol396,0.19230769230769232
mol295,mol397,0.17857142857142858
mol295,mol398,0.13513513513513514
mol295,mol399,0.2028985507246377
mol295,mol400,0.22666666666666666
mol295,mol401,0.19444444444444445
mol295,mol402,0.17
mol295,mol403,0.16666666666666666
mol295,mol404,0.22077922077922077
mol295,mol405,0.2727272727272727
mol295,mol406,0.18604651162790697
mol295,mol407,0.20253164556962025
mol295,mol408,0.20512820512820512
mol295,mol409,0.22077922077922077
mol295,mol410,0.18840579710144928
mol295,mol411,0.18055555555555555
mol295,mol412,0.189873417721519
mol295,mol413,0.175
mol295,mol414,0.16666666666666666
mol295,mol415,0.12987012987012986
mol295,mol416,0.2
mol295,mol417,0.18421052631578946
mol295,mol418,0.30158730158730157
mol295,mol419,0.24324324324324326
mol295,mol420,0.16666666666666666
mol295,mol421,0.2328767123287671
mol295,mol422,0.2191780821917808
mol295,mol423,0.16176470588235295
mol295,mol424,0.14102564102564102
mol295,mol425,0.125
mol295,mol426,0.20253164556962025
mol295,mol427,0.21428571428571427
mol295,mol428,0.14102564102564102
mol295,mol429,0.12857142857142856
mol295,mol430,0.20512820512820512
mol295,mol431,0.13793103448275862
mol295,mol432,0.2112676056338028
mol295,mol433,0.12048192771084337
mol295,mol434,0.17142857142857143
mol295,mol435,0.1780821917808219
mol295,mol436,0.2
mol295,mol437,0.1368421052631579
mol295,mol438,0.1625
mol295,mol439,0.13924050632911392
mol295,mol440,0.15584415584415584
mol295,mol441,0.08333333333333333
mol295,mol442,0.20512820512820512
mol295,mol443,0.15789473684210525
mol295,mol444,0.1875
mol295,mol445,0.6792452830188679
mol295,mol446,0.20270270270270271
mol295,mol447,0.20967741935483872
mol295,mol448,0.12643678160919541
mol295,mol449,0.14457831325301204
mol295,mol450,0.13043478260869565
mol295,mol451,0.1875
mol295,mol452,0.13333333333333333
mol295,mol453,0.5789473684210527
mol295,mol454,0.12
mol295,mol455,0.19480519480519481
mol295,mol456,0.11904761904761904
mol295,mol457,0.16455696202531644
mol295,mol458,0.13333333333333333
mol295,mol459,0.18518518518518517
mol295,mol460,0.18518518518518517
mol295,mol461,0.2835820895522388
mol295,mol462,0.18518518518518517
mol295,mol463,0.1125
mol295,mol464,0.13580246913580246
mol295,mol465,0.13513513513513514
mol295,mol466,0.2054794520547945
mol295,mol467,0.265625
mol295,mol468,0.21052631578947367
mol295,mol469,0.13253012048192772
mol295,mol470,0.1724137931034483
mol295,mol471,0.15625
mol295,mol472,0.15853658536585366
mol295,mol473,0.08450704225352113
mol295,mol474,0.15853658536585366
mol295,mol475,0.2571428571428571
mol295,mol476,0.041666666666666664
mol295,mol477,0.38095238095238093
mol295,mol478,0.2
mol295,mol479,0.21333333333333335
mol295,mol480,0.2727272727272727
mol295,mol481,0.0958904109589041
mol295,mol482,0.21621621621621623
mol295,mol483,0.16901408450704225
mol295,mol484,0.11940298507462686
mol295,mol485,0.15384615384615385
mol295,mol486,0.12359550561797752
mol295,mol487,0.1566265060240964
mol295,mol488,0.18518518518518517
mol295,mol489,0.18072289156626506
mol295,mol490,0.09
mol295,mol491,0.2
mol295,mol492,0.10843373493975904
mol295,mol493,0.20238095238095238
mol295,mol494,0.20512820512820512
mol295,mol495,0.2
mol295,mol496,0.17647058823529413
mol295,mol497,0.12
mol295,mol498,0.24242424242424243
mol295,mol499,0.2191780821917808
mol295,mol500,0.48333333333333334
mol295,mol501,0.15384615384615385
mol295,mol502,0.18309859154929578
mol295,mol503,0.2028985507246377
mol295,mol504,0.13793103448275862
mol295,mol505,0.1511627906976744
mol295,mol506,0.2
mol295,mol507,0.17857142857142858
mol295,mol508,0.19230769230769232
mol295,mol509,0.16216216216216217
mol295,mol510,0.1917808219178082
mol295,mol511,0.14666666666666667
mol295,mol512,0.14102564102564102
mol295,mol513,0.25
mol295,mol514,0.2
mol295,mol515,0.1780821917808219
mol295,mol516,0.28169014084507044
mol295,mol517,0.1076923076923077
mol295,mol518,0.12162162162162163
mol295,mol519,0.2318840579710145
mol295,mol520,0.08163265306122448
mol295,mol521,0.06944444444444445
mol295,mol522,0.13636363636363635
mol295,mol523,0.2
mol295,mol524,0.136986301369863
mol295,mol525,0.17391304347826086
mol295,mol526,0.12
mol295,mol527,0.1891891891891892
mol295,mol528,0.26865671641791045
mol295,mol529,0.21621621621621623
mol295,mol530,0.18840579710144928
mol295,mol531,0.20270270270270271
mol295,mol532,0.19047619047619047
mol295,mol533,0.13636363636363635
mol295,mol534,0.19672131147540983
mol295,mol535,0.18309859154929578
mol295,mol536,0.1111111111111111
mol295,mol537,0.15942028985507245
mol295,mol538,0.3387096774193548
mol295,mol539,0.23943661971830985
mol295,mol540,0.15384615384615385
mol295,mol541,0.10227272727272728
mol295,mol542,0.17142857142857143
mol295,mol543,0.17567567567567569
mol295,mol544,0.17105263157894737
mol295,mol545,0.14705882352941177
mol295,mol546,0.16216216216216217
mol295,mol547,0.14606741573033707
mol295,mol548,0.2054794520547945
mol295,mol549,0.13157894736842105
mol295,mol550,0.1232876712328767
mol295,mol551,0.16129032258064516
mol295,mol552,0.2
mol295,mol553,0.1566265060240964
mol295,mol554,0.27586206896551724
mol295,mol555,0.17073170731707318
mol295,mol556,0.16666666666666666
mol295,mol557,0.189873417721519
mol295,mol558,0.13725490196078433
mol295,mol559,0.19540229885057472
mol295,mol560,0.16279069767441862
mol295,mol561,0.125
mol295,mol562,0.15789473684210525
mol295,mol563,0.1518987341772152
mol295,mol564,0.1388888888888889
mol295,mol565,0.18823529411764706
mol295,mol566,0.17333333333333334
mol295,mol567,0.11688311688311688
mol295,mol568,0.14893617021276595
mol295,mol569,0.13333333333333333
mol295,mol570,0.13253012048192772
mol295,mol571,0.24193548387096775
mol295,mol572,0.16129032258064516
mol295,mol573,0.19736842105263158
mol295,mol574,0.1111111111111111
mol295,mol575,0.21052631578947367
mol295,mol576,0.15789473684210525
mol295,mol577,0.28125
mol295,mol578,0.16176470588235295
mol295,mol579,0.1518987341772152
mol295,mol580,0.16666666666666666
mol295,mol581,0.12941176470588237
mol295,mol582,0.23376623376623376
mol295,mol583,0.16049382716049382
mol295,mol584,0.16883116883116883
mol295,mol585,0.2465753424657534
mol295,mol586,0.1951219512195122
mol295,mol587,0.13978494623655913
mol295,mol588,0.13095238095238096
mol295,mol589,0.047619047619047616
mol295,mol590,0.14285714285714285
mol295,mol591,0.14772727272727273
mol295,mol592,0.18421052631578946
mol295,mol593,0.21333333333333335
mol295,mol594,0.2
mol295,mol595,0.1111111111111111
mol295,mol596,0.15492957746478872
mol295,mol597,0.21621621621621623
mol295,mol598,0.15789473684210525
mol295,mol599,0.17045454545454544
mol295,mol600,0.16666666666666666
mol295,mol601,0.1323529411764706
mol295,mol602,0.1875
mol295,mol603,0.1566265060240964
mol295,mol604,0.08333333333333333
mol295,mol605,0.3188405797101449
mol295,mol606,0.21052631578947367
mol295,mol607,0.14084507042253522
mol295,mol608,0.0684931506849315
mol295,mol609,0.16455696202531644
mol295,mol610,0.13432835820895522
mol295,mol611,0.19047619047619047
mol295,mol612,0.22727272727272727
mol295,mol613,0.15
mol295,mol614,0.09210526315789473
mol295,mol615,0.17073170731707318
mol295,mol616,0.31666666666666665
mol295,mol617,0.18518518518518517
mol295,mol618,0.13253012048192772
mol295,mol619,0.2054794520547945
mol295,mol620,0.1643835616438356
mol295,mol621,0.14942528735632185
mol295,mol622,0.11864406779661017
mol295,mol623,0.19402985074626866
mol295,mol624,0.24615384615384617
mol295,mol625,0.21333333333333335
mol295,mol626,0.2236842105263158
mol295,mol627,0.20512820512820512
mol295,mol628,0.10126582278481013
mol295,mol629,0.22972972972972974
mol295,mol630,0.11392405063291139
mol295,mol631,0.21333333333333335
mol295,mol632,0.1724137931034483
mol295,mol633,0.15294117647058825
mol295,mol634,0.26153846153846155
mol295,mol635,0.1282051282051282
mol295,mol636,0.1
mol295,mol637,0.20512820512820512
mol295,mol638,0.1927710843373494
mol295,mol639,0.23376623376623376
mol295,mol640,0.13043478260869565
mol295,mol641,0.17647058823529413
mol295,mol642,0.1891891891891892
mol295,mol643,0.189873417721519
mol295,mol644,0.12857142857142856
mol295,mol645,0.18072289156626506
mol295,mol646,0.15789473684210525
mol295,mol647,0.13333333333333333
mol295,mol648,0.13043478260869565
mol295,mol649,0.20987654320987653
mol295,mol650,0.17391304347826086
mol295,mol651,0.1590909090909091
mol295,mol652,0.2153846153846154
mol295,mol653,0.10975609756097561
mol295,mol654,0.19736842105263158
mol295,mol655,0.24324324324324326
mol295,mol656,0.17333333333333334
mol295,mol657,0.14606741573033707
mol295,mol658,0.12048192771084337
mol295,mol659,0.23880597014925373
mol295,mol660,0.13541666666666666
mol295,mol661,0.20512820512820512
mol295,mol662,0.19318181818181818
mol295,mol663,0.1797752808988764
mol295,mol664,0.15555555555555556
mol295,mol665,0.14492753623188406
mol295,mol666,0.12
mol295,mol667,0.1411764705882353
mol295,mol668,0.13978494623655913
mol295,mol669,0.3387096774193548
mol295,mol670,0.18309859154929578
mol295,mol671,0.19753086419753085
mol295,mol672,0.16049382716049382
mol295,mol673,0.17073170731707318
mol295,mol674,0.2222222222222222
mol295,mol675,0.15384615384615385
mol295,mol676,0.24193548387096775
mol295,mol677,0.17582417582417584
mol295,mol678,0.275
mol295,mol679,0.15476190476190477
mol295,mol680,0.42105263157894735
mol295,mol681,0.1643835616438356
mol295,mol682,0.22972972972972974
mol295,mol683,0.21794871794871795
mol295,mol684,0.15294117647058825
mol295,mol685,0.13095238095238096
mol295,mol686,0.11
mol295,mol687,0.2222222222222222
mol295,mol688,0.22666666666666666
mol295,mol689,0.0963855421686747
mol295,mol690,0.20224719101123595
mol295,mol691,0.18055555555555555
mol295,mol692,0.19480519480519481
mol295,mol693,0.3728813559322034
mol295,mol694,0.20833333333333334
mol295,mol695,0.18181818181818182
mol295,mol696,0.19318181818181818
mol295,mol697,0.2835820895522388
mol295,mol698,0.1125
mol295,mol699,0.17647058823529413
mol295,mol700,0.24285714285714285
mol295,mol701,0.18823529411764706
mol295,mol702,0.14473684210526316
mol295,mol703,0.16049382716049382
mol295,mol704,0.18421052631578946
mol295,mol705,0.1111111111111111
mol295,mol706,0.1891891891891892
mol295,mol707,0.14666666666666667
mol295,mol708,0.1527777777777778
mol295,mol709,0.18421052631578946
mol295,mol710,0.175
mol295,mol711,0.14814814814814814
mol295,mol712,0.175
mol295,mol713,0.19444444444444445
mol295,mol714,0.1728395061728395
mol295,mol715,0.08247422680412371
mol295,mol716,0.14473684210526316
mol295,mol717,0.16417910447761194
mol295,mol718,0.0989010989010989
mol295,mol719,0.1518987341772152
mol295,mol720,0.1780821917808219
mol295,mol721,0.14285714285714285
mol295,mol722,0.16901408450704225
mol295,mol723,0.17105263157894737
mol295,mol724,0.2631578947368421
mol295,mol725,0.14814814814814814
mol295,mol726,0.1746031746031746
mol295,mol727,0.13636363636363635
mol295,mol728,0.18055555555555555
mol295,mol729,0.13402061855670103
mol295,mol730,0.14705882352941177
mol295,mol731,0.125
mol295,mol732,0.15789473684210525
mol295,mol733,0.15151515151515152
mol295,mol734,0.24285714285714285
mol295,mol735,0.1
mol295,mol736,0.21739130434782608
mol295,mol737,0.10144927536231885
mol295,mol738,0.17567567567567569
mol295,mol739,0.21518987341772153
mol295,mol740,0.1797752808988764
mol295,mol741,0.08450704225352113
mol295,mol742,0.13157894736842105
mol295,mol743,0.14814814814814814
mol295,mol744,0.09090909090909091
mol295,mol745,0.16666666666666666
mol295,mol746,0.15584415584415584
mol295,mol747,0.15584415584415584
mol295,mol748,0.12658227848101267
mol295,mol749,0.14473684210526316
mol295,mol750,0.19444444444444445
mol295,mol751,0.14285714285714285
mol295,mol752,0.16455696202531644
mol295,mol753,0.17105263157894737
mol295,mol754,0.2
mol295,mol755,0.1282051282051282
mol295,mol756,0.2054794520547945
mol295,mol757,0.09302325581395349
mol295,mol758,0.2236842105263158
mol295,mol759,0.20270270270270271
mol295,mol760,0.2923076923076923
mol295,mol761,0.1643835616438356
mol295,mol762,0.11363636363636363
mol295,mol763,0.14925373134328357
mol295,mol764,0.2535211267605634
mol295,mol765,0.140625
mol295,mol766,0.2112676056338028
mol295,mol767,0.16883116883116883
mol295,mol768,0.19753086419753085
mol295,mol769,0.19230769230769232
mol295,mol770,0.17105263157894737
mol295,mol771,0.13978494623655913
mol295,mol772,0.189873417721519
mol295,mol773,0.06944444444444445
mol295,mol774,0.18666666666666668
mol295,mol775,0.1728395061728395
mol295,mol776,0.12698412698412698
mol295,mol777,0.09803921568627451
mol295,mol778,0.14473684210526316
mol295,mol779,0.22058823529411764
mol295,mol780,0.15584415584415584
mol295,mol781,0.16417910447761194
mol295,mol782,0.16216216216216217
mol295,mol783,0.17105263157894737
mol295,mol784,0.1518987341772152
mol295,mol785,0.14084507042253522
mol295,mol786,0.16216216216216217
mol295,mol787,0.11
mol295,mol788,0.18571428571428572
mol295,mol789,0.22857142857142856
mol295,mol790,0.14705882352941177
mol295,mol791,0.22058823529411764
mol295,mol792,0.17391304347826086
