i,j,tanimoto
mol133,mol1000,0.11363636363636363
mol134,mol135,0.208955223880597
mol134,mol136,0.0945945945945946
mol134,mol137,0.5151515151515151
mol134,mol138,0.21052631578947367
mol134,mol139,0.24390243902439024
mol134,mol140,0.10126582278481013
mol134,mol141,0.25925925925925924
mol134,mol142,0.08235294117647059
mol134,mol143,0.20588235294117646
mol134,mol144,0.2247191011235955
mol134,mol145,0.11594202898550725
mol134,mol146,0.21839080459770116
mol134,mol147,0.0963855421686747
mol134,mol148,0.6964285714285714
mol134,mol149,0.06451612903225806
mol134,mol150,0.1875
mol134,mol151,0.23529411764705882
mol134,mol152,0.16883116883116883
mol134,mol153,0.7368421052631579
mol134,mol154,0.08235294117647059
mol134,mol155,0.10752688172043011
mol134,mol156,0.1125
mol134,mol157,0.10810810810810811
mol134,mol158,0.0641025641025641
mol134,mol159,0.10752688172043011
mol134,mol160,0.12048192771084337
mol134,mol161,0.22033898305084745
mol134,mol162,0.18421052631578946
mol134,mol163,0.24285714285714285
mol134,mol164,0.13186813186813187
mol134,mol165,0.06578947368421052
mol134,mol166,0.20512820512820512
mol134,mol167,0.14634146341463414
mol134,mol168,0.140625
mol134,mol169,0.1951219512195122
mol134,mol170,0.1232876712328767
mol134,mol171,0.11904761904761904
mol134,mol172,0.09195402298850575
mol134,mol173,0.14563106796116504
mol134,mol174,0.1267605633802817
mol134,mol175,0.11956521739130435
mol134,mol176,0.2
mol134,mol177,0.10227272727272728
mol134,mol178,0.18421052631578946
mol134,mol179,0.13924050632911392
mol134,mol180,0.14942528735632185
mol134,mol181,0.16279069767441862
mol134,mol182,0.17346938775510204
mol134,mol183,0.1038961038961039
mol134,mol184,0.15476190476190477
mol134,mol185,0.20238095238095238
mol134,mol186,0.1643835616438356
mol134,mol187,0.30666666666666664
mol134,mol188,0.15
mol134,mol189,0.07291666666666667
mol134,mol190,0.18072289156626506
mol134,mol191,0.15053763440860216
mol134,mol192,0.17346938775510204
mol134,mol193,0.24050632911392406
mol134,mol194,0.08571428571428572
mol134,mol195,0.14772727272727273
mol134,mol196,0.11688311688311688
mol134,mol197,0.12222222222222222
mol134,mol198,0.12222222222222222
mol134,mol199,0.12359550561797752
mol134,mol200,0.1267605633802817
mol134,mol201,0.16049382716049382
mol134,mol202,0.1875
mol134,mol203,0.09210526315789473
mol134,mol204,0.13095238095238096
mol134,mol205,0.1485148514851485
mol134,mol206,0.20270270270270271
mol134,mol207,0.10526315789473684
mol134,mol208,0.14814814814814814
mol134,mol209,0.10294117647058823
mol134,mol210,0.2191780821917808
mol134,mol211,0.1111111111111111
mol134,mol212,0.19444444444444445
mol134,mol213,0.14634146341463414
mol134,mol214,0.16216216216216217
mol134,mol215,0.09090909090909091
mol134,mol216,0.08333333333333333
mol134,mol217,0.13978494623655913
mol134,mol218,0.11267605633802817
mol134,mol219,0.22388059701492538
mol134,mol220,0.1111111111111111
mol134,mol221,0.18518518518518517
mol134,mol222,0.16455696202531644
mol134,mol223,0.2191780821917808
mol134,mol224,0.10126582278481013
mol134,mol225,0.10294117647058823
mol134,mol226,0.12987012987012986
mol134,mol227,0.2112676056338028
mol134,mol228,0.09722222222222222
mol134,mol229,0.125
mol134,mol230,0.2054794520547945
mol134,mol231,0.16470588235294117
mol134,mol232,0.12345679012345678
mol134,mol233,0.1038961038961039
mol134,mol234,0.22535211267605634
mol134,mol235,0.11363636363636363
mol134,mol236,0.19718309859154928
mol134,mol237,0.4107142857142857
mol134,mol238,0.11594202898550725
mol134,mol239,0.2077922077922078
mol134,mol240,0.22666666666666666
mol134,mol241,0.1794871794871795
mol134,mol242,0.14285714285714285
mol134,mol243,0.09523809523809523
mol134,mol244,0.1323529411764706
mol134,mol245,0.09859154929577464
mol134,mol246,0.26153846153846155
mol134,mol247,0.07042253521126761
mol134,mol248,0.13253012048192772
mol134,mol249,0.06818181818181818
mol134,mol250,0.13095238095238096
mol134,mol251,0.10126582278481013
mol134,mol252,0.1044776119402985
mol134,mol253,0.07142857142857142
mol134,mol254,0.14285714285714285
mol134,mol255,0.2
mol134,mol256,0.15584415584415584
mol134,mol257,0.16049382716049382
mol134,mol258,0.11764705882352941
mol134,mol259,0.22857142857142856
mol134,mol260,0.1
mol134,mol261,0.08333333333333333
mol134,mol262,0.09859154929577464
mol134,mol263,0.22077922077922077
mol134,mol264,0.13095238095238096
mol134,mol265,0.14814814814814814
mol134,mol266,0.2702702702702703
mol134,mol267,0.20253164556962025
mol134,mol268,0.1875
mol134,mol269,0.13095238095238096
mol134,mol270,0.0975609756097561
mol134,mol271,0.1951219512195122
mol134,mol272,0.11363636363636363
mol134,mol273,0.16901408450704225
mol134,mol274,0.12222222222222222
mol134,mol275,0.0958904109589041
mol134,mol276,0.136986301369863
mol134,mol277,0.125
mol134,mol278,0.07894736842105263
mol134,mol279,0.16129032258064516
mol134,mol280,0.28735632183908044
mol134,mol281,0.16853932584269662
mol134,mol282,0.2222222222222222
mol134,mol283,0.14285714285714285
mol134,mol284,0.1797752808988764
mol134,mol285,0.15294117647058825
mol134,mol286,0.40350877192982454
mol134,mol287,0.06796116504854369
mol134,mol288,0.07142857142857142
mol134,mol289,0.12658227848101267
mol134,mol290,0.1348314606741573
mol134,mol291,0.17721518987341772
mol134,mol292,0.20253164556962025
mol134,mol293,0.13829787234042554
mol134,mol294,0.12941176470588237
mol134,mol295,0.13414634146341464
mol134,mol296,0.31746031746031744
mol134,mol297,0.17567567567567569
mol134,mol298,0.10256410256410256
mol134,mol299,0.2345679012345679
mol134,mol300,0.16049382716049382
mol134,mol301,0.06666666666666667
mol134,mol302,0.0967741935483871
mol134,mol303,0.13924050632911392
mol134,mol304,0.15730337078651685
mol134,mol305,0.16
mol134,mol306,0.16216216216216217
mol134,mol307,0.13513513513513514
mol134,mol308,0.08641975308641975
mol134,mol309,0.1625
mol134,mol310,0.2361111111111111
mol134,mol311,0.24705882352941178
mol134,mol312,0.14634146341463414
mol134,mol313,0.17
mol134,mol314,0.14473684210526316
mol134,mol315,0.19718309859154928
mol134,mol316,0.15853658536585366
mol134,mol317,0.18518518518518517
mol134,mol318,0.1111111111111111
mol134,mol319,0.1232876712328767
mol134,mol320,0.21794871794871795
mol134,mol321,0.0975609756097561
mol134,mol322,0.18421052631578946
mol134,mol323,0.1276595744680851
mol134,mol324,0.05405405405405406
mol134,mol325,0.26506024096385544
mol134,mol326,0.10989010989010989
mol134,mol327,0.14492753623188406
mol134,mol328,0.14634146341463414
mol134,mol329,0.05263157894736842
mol134,mol330,0.14666666666666667
mol134,mol331,0.20270270270270271
mol134,mol332,0.32432432432432434
mol134,mol333,0.1111111111111111
mol134,mol334,0.15789473684210525
mol134,mol335,0.17142857142857143
mol134,mol336,0.16666666666666666
mol134,mol337,0.11827956989247312
mol134,mol338,0.14457831325301204
mol134,mol339,0.19540229885057472
mol134,mol340,0.13333333333333333
mol134,mol341,0.06756756756756757
mol134,mol342,0.15
mol134,mol343,0.18823529411764706
mol134,mol344,0.11842105263157894
mol134,mol345,0.14457831325301204
mol134,mol346,0.09782608695652174
mol134,mol347,0.1188118811881188
mol134,mol348,0.1744186046511628
mol134,mol349,0.18604651162790697
mol134,mol350,0.2571428571428571
mol134,mol351,0.11904761904761904
mol134,mol352,0.10526315789473684
mol134,mol353,0.11764705882352941
mol134,mol354,0.4915254237288136
mol134,mol355,0.20238095238095238
mol134,mol356,0.27848101265822783
mol134,mol357,0.1744186046511628
mol134,mol358,0.30985915492957744
mol134,mol359,0.3108108108108108
mol134,mol360,0.11363636363636363
mol134,mol361,0.12195121951219512
mol134,mol362,0.11904761904761904
mol134,mol363,0.3013698630136986
mol134,mol364,0.10126582278481013
mol134,mol365,0.09411764705882353
mol134,mol366,0.24
mol134,mol367,0.125
mol134,mol368,0.19230769230769232
mol134,mol369,0.1111111111111111
mol134,mol370,0.24
mol134,mol371,0.1111111111111111
mol134,mol372,0.13636363636363635
mol134,mol373,0.14285714285714285
mol134,mol374,0.21794871794871795
mol134,mol375,0.18292682926829268
mol134,mol376,0.13253012048192772
mol134,mol377,0.0975609756097561
mol134,mol378,0.19753086419753085
mol134,mol379,0.1780821917808219
mol134,mol380,0.1511627906976744
mol134,mol381,0.14457831325301204
mol134,mol382,0.3142857142857143
mol134,mol383,0.10666666666666667
mol134,mol384,0.043010752688172046
mol134,mol385,0.5892857142857143
mol134,mol386,0.12903225806451613
mol134,mol387,0.21794871794871795
mol134,mol388,0.1111111111111111
mol134,mol389,0.05
mol134,mol390,0.25675675675675674
mol134,mol391,0.12790697674418605
mol134,mol392,0.12941176470588237
mol134,mol393,0.2911392405063291
mol134,mol394,0.1388888888888889
mol134,mol395,0.12941176470588237
mol134,mol396,0.14285714285714285
mol134,mol397,0.3076923076923077
mol134,mol398,0.1917808219178082
mol134,mol399,0.1780821917808219
mol134,mol400,0.25
mol134,mol401,0.390625
mol134,mol402,0.1111111111111111
mol134,mol403,0.24691358024691357
mol134,mol404,0.0898876404494382
mol134,mol405,0.12222222222222222
mol134,mol406,0.12903225806451613
mol134,mol407,0.2894736842105263
mol134,mol408,0.18292682926829268
mol134,mol409,0.12790697674418605
mol134,mol410,0.13333333333333333
mol134,mol411,0.2054794520547945
mol134,mol412,0.12790697674418605
mol134,mol413,0.1686746987951807
mol134,mol414,0.18823529411764706
mol134,mol415,0.125
mol134,mol416,0.125
mol134,mol417,0.09411764705882353
mol134,mol418,0.3709677419354839
mol134,mol419,0.1728395061728395
mol134,mol420,0.18823529411764706
mol134,mol421,0.14814814814814814
mol134,mol422,0.1794871794871795
mol134,mol423,0.20588235294117646
mol134,mol424,0.24324324324324326
mol134,mol425,0.2923076923076923
mol134,mol426,0.20987654320987653
mol134,mol427,0.19318181818181818
mol134,mol428,0.29577464788732394
mol134,mol429,0.1232876712328767
mol134,mol430,0.27631578947368424
mol134,mol431,0.13333333333333333
mol134,mol432,0.36923076923076925
mol134,mol433,0.10344827586206896
mol134,mol434,0.13333333333333333
mol134,mol435,0.17105263157894737
mol134,mol436,0.125
mol134,mol437,0.15625
mol134,mol438,0.2972972972972973
mol134,mol439,0.17721518987341772
mol134,mol440,0.10843373493975904
mol134,mol441,0.1095890410958904
mol134,mol442,0.18292682926829268
mol134,mol443,0.21333333333333335
mol134,mol444,0.10112359550561797
mol134,mol445,0.15
mol134,mol446,0.13580246913580246
mol134,mol447,0.09859154929577464
mol134,mol448,0.16091954022988506
mol134,mol449,0.48484848484848486
mol134,mol450,0.20224719101123595
mol134,mol451,0.09722222222222222
mol134,mol452,0.23943661971830985
mol134,mol453,0.14814814814814814
mol134,mol454,0.17567567567567569
mol134,mol455,0.13095238095238096
mol134,mol456,0.07777777777777778
mol134,mol457,0.28378378378378377
mol134,mol458,0.08641975308641975
mol134,mol459,0.1
mol134,mol460,0.125
mol134,mol461,0.2535211267605634
mol134,mol462,0.125
mol134,mol463,0.08235294117647059
mol134,mol464,0.25
mol134,mol465,0.14473684210526316
mol134,mol466,0.2465753424657534
mol134,mol467,0.23529411764705882
mol134,mol468,0.13095238095238096
mol134,mol469,0.12790697674418605
mol134,mol470,0.19318181818181818
mol134,mol471,0.1323529411764706
mol134,mol472,0.2894736842105263
mol134,mol473,0.1267605633802817
mol134,mol474,0.12643678160919541
mol134,mol475,0.1375
mol134,mol476,0.21875
mol134,mol477,0.15384615384615385
mol134,mol478,0.19230769230769232
mol134,mol479,0.13253012048192772
mol134,mol480,0.14473684210526316
mol134,mol481,0.07792207792207792
mol134,mol482,0.2236842105263158
mol134,mol483,0.11688311688311688
mol134,mol484,0.2
mol134,mol485,0.13414634146341464
mol134,mol486,0.10752688172043011
mol134,mol487,0.125
mol134,mol488,0.1927710843373494
mol134,mol489,0.16091954022988506
mol134,mol490,0.10891089108910891
mol134,mol491,0.06578947368421052
mol134,mol492,0.10465116279069768
mol134,mol493,0.16853932584269662
mol134,mol494,0.18292682926829268
mol134,mol495,0.17567567567567569
mol134,mol496,0.25757575757575757
mol134,mol497,0.20833333333333334
mol134,mol498,0.25
mol134,mol499,0.19480519480519481
mol134,mol500,0.15
mol134,mol501,0.06896551724137931
mol134,mol502,0.12987012987012986
mol134,mol503,0.1780821917808219
mol134,mol504,0.12087912087912088
mol134,mol505,0.1724137931034483
mol134,mol506,0.2077922077922078
mol134,mol507,0.2
mol134,mol508,0.3150684931506849
mol134,mol509,0.12658227848101267
mol134,mol510,0.25
mol134,mol511,0.17105263157894737
mol134,mol512,0.10843373493975904
mol134,mol513,0.16901408450704225
mol134,mol514,0.1927710843373494
mol134,mol515,0.2361111111111111
mol134,mol516,0.22077922077922077
mol134,mol517,0.171875
mol134,mol518,0.08860759493670886
mol134,mol519,0.1891891891891892
mol134,mol520,0.14736842105263157
mol134,mol521,0.0958904109589041
mol134,mol522,0.0684931506849315
mol134,mol523,0.14473684210526316
mol134,mol524,0.11688311688311688
mol134,mol525,0.13513513513513514
mol134,mol526,0.12987012987012986
mol134,mol527,0.1518987341772152
mol134,mol528,0.1282051282051282
mol134,mol529,0.13414634146341464
mol134,mol530,0.1643835616438356
mol134,mol531,0.19480519480519481
mol134,mol532,0.1839080459770115
mol134,mol533,0.25806451612903225
mol134,mol534,0.11764705882352941
mol134,mol535,0.17567567567567569
mol134,mol536,0.16901408450704225
mol134,mol537,0.2028985507246377
mol134,mol538,0.1780821917808219
mol134,mol539,0.22972972972972974
mol134,mol540,0.24
mol134,mol541,0.12359550561797752
mol134,mol542,0.25
mol134,mol543,0.16883116883116883
mol134,mol544,0.22666666666666666
mol134,mol545,0.0945945945945946
mol134,mol546,0.2191780821917808
mol134,mol547,0.11702127659574468
mol134,mol548,0.16666666666666666
mol134,mol549,0.18666666666666668
mol134,mol550,0.0759493670886076
mol134,mol551,0.16842105263157894
mol134,mol552,0.10714285714285714
mol134,mol553,0.17857142857142858
mol134,mol554,0.1323529411764706
mol134,mol555,0.25316455696202533
mol134,mol556,0.22077922077922077
mol134,mol557,0.22784810126582278
mol134,mol558,0.10185185185185185
mol134,mol559,0.20224719101123595
mol134,mol560,0.09574468085106383
mol134,mol561,0.2
mol134,mol562,0.1375
mol134,mol563,0.09302325581395349
mol134,mol564,0.25
mol134,mol565,0.2839506172839506
mol134,mol566,0.21333333333333335
mol134,mol567,0.12658227848101267
mol134,mol568,0.20652173913043478
mol134,mol569,0.15384615384615385
mol134,mol570,0.11494252873563218
mol134,mol571,0.1267605633802817
mol134,mol572,0.18085106382978725
mol134,mol573,0.20512820512820512
mol134,mol574,0.12048192771084337
mol134,mol575,0.1728395061728395
mol134,mol576,0.1375
mol134,mol577,0.08974358974358974
mol134,mol578,0.10810810810810811
mol134,mol579,0.14634146341463414
mol134,mol580,0.09302325581395349
mol134,mol581,0.16470588235294117
mol134,mol582,0.13953488372093023
mol134,mol583,0.0898876404494382
mol134,mol584,0.14814814814814814
mol134,mol585,0.13253012048192772
mol134,mol586,0.18823529411764706
mol134,mol587,0.10101010101010101
mol134,mol588,0.11363636363636363
mol134,mol589,0.04597701149425287
mol134,mol590,0.1518987341772152
mol134,mol591,0.2682926829268293
mol134,mol592,0.10714285714285714
mol134,mol593,0.175
mol134,mol594,0.11235955056179775
mol134,mol595,0.17708333333333334
mol134,mol596,0.18055555555555555
mol134,mol597,0.10714285714285714
mol134,mol598,0.1518987341772152
mol134,mol599,0.15217391304347827
mol134,mol600,0.23684210526315788
mol134,mol601,0.19402985074626866
mol134,mol602,0.11363636363636363
mol134,mol603,0.32
mol134,mol604,0.08
mol134,mol605,0.20512820512820512
mol134,mol606,0.15853658536585366
mol134,mol607,0.07692307692307693
mol134,mol608,0.0945945945945946
mol134,mol609,0.14457831325301204
mol134,mol610,0.09722222222222222
mol134,mol611,0.24096385542168675
mol134,mol612,0.10526315789473684
mol134,mol613,0.15853658536585366
mol134,mol614,0.075
mol134,mol615,0.2692307692307692
mol134,mol616,0.15492957746478872
mol134,mol617,0.1511627906976744
mol134,mol618,0.18292682926829268
mol134,mol619,0.19736842105263158
mol134,mol620,0.2222222222222222
mol134,mol621,0.2261904761904762
mol134,mol622,0.078125
mol134,mol623,0.09210526315789473
mol134,mol624,0.12
mol134,mol625,0.175
mol134,mol626,0.10344827586206896
mol134,mol627,0.22784810126582278
mol134,mol628,0.0975609756097561
mol134,mol629,0.175
mol134,mol630,0.1375
mol134,mol631,0.08045977011494253
mol134,mol632,0.12903225806451613
mol134,mol633,0.20238095238095238
mol134,mol634,0.1643835616438356
mol134,mol635,0.10975609756097561
mol134,mol636,0.08333333333333333
mol134,mol637,0.24358974358974358
mol134,mol638,0.12087912087912088
mol134,mol639,0.225
mol134,mol640,0.208955223880597
mol134,mol641,0.15730337078651685
mol134,mol642,0.21333333333333335
mol134,mol643,0.22784810126582278
mol134,mol644,0.09333333333333334
mol134,mol645,0.12222222222222222
mol134,mol646,0.25555555555555554
mol134,mol647,0.14285714285714285
mol134,mol648,0.0945945945945946
mol134,mol649,0.1744186046511628
mol134,mol650,0.09090909090909091
mol134,mol651,0.2962962962962963
mol134,mol652,0.1388888888888889
mol134,mol653,0.16049382716049382
mol134,mol654,0.16049382716049382
mol134,mol655,0.13095238095238096
mol134,mol656,0.12345679012345678
mol134,mol657,0.22093023255813954
mol134,mol658,0.10344827586206896
mol134,mol659,0.16216216216216217
mol134,mol660,0.15463917525773196
mol134,mol661,0.15476190476190477
mol134,mol662,0.18681318681318682
mol134,mol663,0.22727272727272727
mol134,mol664,0.13829787234042554
mol134,mol665,0.06493506493506493
mol134,mol666,0.2608695652173913
mol134,mol667,0.13636363636363635
mol134,mol668,0.2247191011235955
mol134,mol669,0.11688311688311688
mol134,mol670,0.17567567567567569
mol134,mol671,0.16279069767441862
mol134,mol672,0.1411764705882353
mol134,mol673,0.1927710843373494
mol134,mol674,0.0958904109589041
mol134,mol675,0.14814814814814814
mol134,mol676,0.1111111111111111
mol134,mol677,0.1827956989247312
mol134,mol678,0.19318181818181818
