i,j,tanimoto
mol502,mol724,0.1
mol502,mol725,0.0875
mol502,mol726,0.13333333333333333
mol502,mol727,0.11904761904761904
mol502,mol728,0.12857142857142856
mol502,mol729,0.15555555555555556
mol502,mol730,0.18032786885245902
mol502,mol731,0.11940298507462686
mol502,mol732,0.1232876712328767
mol502,mol733,0.16666666666666666
mol502,mol734,0.125
mol502,mol735,0.1625
mol502,mol736,0.11428571428571428
mol502,mol737,0.07692307692307693
mol502,mol738,0.14084507042253522
mol502,mol739,0.18421052631578946
mol502,mol740,0.11235955056179775
mol502,mol741,0.09230769230769231
mol502,mol742,0.1111111111111111
mol502,mol743,0.29850746268656714
mol502,mol744,0.11428571428571428
mol502,mol745,0.21428571428571427
mol502,mol746,0.31746031746031744
mol502,mol747,0.31746031746031744
mol502,mol748,0.09210526315789473
mol502,mol749,0.19117647058823528
mol502,mol750,0.06666666666666667
mol502,mol751,0.125
mol502,mol752,0.19444444444444445
mol502,mol753,0.31746031746031744
mol502,mol754,0.16666666666666666
mol502,mol755,0.1232876712328767
mol502,mol756,0.15492957746478872
mol502,mol757,0.2222222222222222
mol502,mol758,0.14473684210526316
mol502,mol759,0.1527777777777778
mol502,mol760,0.21875
mol502,mol761,0.11267605633802817
mol502,mol762,0.13580246913580246
mol502,mol763,0.109375
mol502,mol764,0.10666666666666667
mol502,mol765,0.13559322033898305
mol502,mol766,0.14285714285714285
mol502,mol767,0.16666666666666666
mol502,mol768,0.21333333333333335
mol502,mol769,0.20833333333333334
mol502,mol770,0.3387096774193548
mol502,mol771,0.14942528735632185
mol502,mol772,0.29411764705882354
mol502,mol773,0.109375
mol502,mol774,0.16901408450704225
mol502,mol775,0.3088235294117647
mol502,mol776,0.14035087719298245
mol502,mol777,0.13978494623655913
mol502,mol778,0.19117647058823528
mol502,mol779,0.18461538461538463
mol502,mol780,0.136986301369863
mol502,mol781,0.09090909090909091
mol502,mol782,0.19402985074626866
mol502,mol783,0.136986301369863
mol502,mol784,0.2878787878787879
mol502,mol785,0.15384615384615385
mol502,mol786,0.2903225806451613
mol502,mol787,0.16666666666666666
mol502,mol788,0.14925373134328357
mol502,mol789,0.06666666666666667
mol502,mol790,0.18032786885245902
mol502,mol791,0.1323529411764706
mol502,mol792,0.171875
mol502,mol793,0.08928571428571429
mol502,mol794,0.020833333333333332
mol502,mol795,0.11428571428571428
mol502,mol796,0.12790697674418605
mol502,mol797,0.09859154929577464
mol502,mol798,0.13157894736842105
mol502,mol799,0.12962962962962962
mol502,mol800,0.14516129032258066
mol502,mol801,0.06666666666666667
mol502,mol802,0.10344827586206896
mol502,mol803,0.21818181818181817
mol502,mol804,0.16
mol502,mol805,0.09230769230769231
mol502,mol806,0.20238095238095238
mol502,mol807,0.171875
mol502,mol808,0.13095238095238096
mol502,mol809,0.13114754098360656
mol502,mol810,0.0967741935483871
mol502,mol811,0.15
mol502,mol812,0.16455696202531644
mol502,mol813,0.15517241379310345
mol502,mol814,0.20833333333333334
mol502,mol815,0.12903225806451613
mol502,mol816,0.09195402298850575
mol502,mol817,0.13846153846153847
mol502,mol818,0.1111111111111111
mol502,mol819,0.0967741935483871
mol502,mol820,0.12222222222222222
mol502,mol821,0.14285714285714285
mol502,mol822,0.15789473684210525
mol502,mol823,0.1323529411764706
mol502,mol824,0.1323529411764706
mol502,mol825,0.1527777777777778
mol502,mol826,0.10714285714285714
mol502,mol827,0.13114754098360656
mol502,mol828,0.09722222222222222
mol502,mol829,0.13559322033898305
mol502,mol830,0.24193548387096775
mol502,mol831,0.22580645161290322
mol502,mol832,0.2073170731707317
mol502,mol833,0.14084507042253522
mol502,mol834,0.136986301369863
mol502,mol835,0.12307692307692308
mol502,mol836,0.0967741935483871
mol502,mol837,0.109375
mol502,mol838,0.16666666666666666
mol502,mol839,0.17647058823529413
mol502,mol840,0.14516129032258066
mol502,mol841,0.075
mol502,mol842,0.11290322580645161
mol502,mol843,0.2
mol502,mol844,0.14925373134328357
mol502,mol845,0.16666666666666666
mol502,mol846,0.09523809523809523
mol502,mol847,0.1267605633802817
mol502,mol848,0.18461538461538463
mol502,mol849,0.1267605633802817
mol502,mol850,0.12162162162162163
mol502,mol851,0.15584415584415584
mol502,mol852,0.18840579710144928
mol502,mol853,0.203125
mol502,mol854,0.1746031746031746
mol502,mol855,0.12307692307692308
mol502,mol856,0.15942028985507245
mol502,mol857,0.11267605633802817
mol502,mol858,0.13432835820895522
mol502,mol859,0.12941176470588237
mol502,mol860,0.14285714285714285
mol502,mol861,0.16091954022988506
mol502,mol862,0.16279069767441862
mol502,mol863,0.16176470588235295
mol502,mol864,0.18666666666666668
mol502,mol865,0.15384615384615385
mol502,mol866,0.14925373134328357
mol502,mol867,0.09210526315789473
mol502,mol868,0.12857142857142856
mol502,mol869,0.18840579710144928
mol502,mol870,0.17391304347826086
mol502,mol871,0.2
mol502,mol872,0.16901408450704225
mol502,mol873,0.2033898305084746
mol502,mol874,0.14666666666666667
mol502,mol875,0.22784810126582278
mol502,mol876,0.18333333333333332
mol502,mol877,0.10294117647058823
mol502,mol878,0.14492753623188406
mol502,mol879,0.15873015873015872
mol502,mol880,0.0945945945945946
mol502,mol881,0.16883116883116883
mol502,mol882,0.2222222222222222
mol502,mol883,0.1625
mol502,mol884,0.19642857142857142
mol502,mol885,0.23809523809523808
mol502,mol886,0.17567567567567569
mol502,mol887,0.12307692307692308
mol502,mol888,0.12307692307692308
mol502,mol889,0.10465116279069768
mol502,mol890,0.15789473684210525
mol502,mol891,0.17647058823529413
mol502,mol892,0.1791044776119403
mol502,mol893,0.1875
mol502,mol894,0.14285714285714285
mol502,mol895,0.1388888888888889
mol502,mol896,0.08064516129032258
mol502,mol897,0.09090909090909091
mol502,mol898,0.13846153846153847
mol502,mol899,0.10810810810810811
mol502,mol900,0.10666666666666667
mol502,mol901,0.12903225806451613
mol502,mol902,0.09230769230769231
mol502,mol903,0.1518987341772152
mol502,mol904,0.19047619047619047
mol502,mol905,0.12307692307692308
mol502,mol906,0.0625
mol502,mol907,0.14516129032258066
mol502,mol908,0.09333333333333334
mol502,mol909,0.10606060606060606
mol502,mol910,0.1724137931034483
mol502,mol911,0.125
mol502,mol912,0.1232876712328767
mol502,mol913,0.16417910447761194
mol502,mol914,0.125
mol502,mol915,0.19117647058823528
mol502,mol916,0.14545454545454545
mol502,mol917,0.140625
mol502,mol918,0.1375
mol502,mol919,0.1
mol502,mol920,0.1780821917808219
mol502,mol921,0.09210526315789473
mol502,mol922,0.16176470588235295
mol502,mol923,0.22388059701492538
mol502,mol924,0.1044776119402985
mol502,mol925,0.16176470588235295
mol502,mol926,0.1864406779661017
mol502,mol927,0.23943661971830985
mol502,mol928,0.23076923076923078
mol502,mol929,0.125
mol502,mol930,0.14925373134328357
mol502,mol931,0.13559322033898305
mol502,mol932,0.1791044776119403
mol502,mol933,0.08139534883720931
mol502,mol934,0.2112676056338028
mol502,mol935,0.21739130434782608
mol502,mol936,0.1780821917808219
mol502,mol937,0.1323529411764706
mol502,mol938,0.1038961038961039
mol502,mol939,0.18571428571428572
mol502,mol940,0.17721518987341772
mol502,mol941,0.1348314606741573
mol502,mol942,0.11842105263157894
mol502,mol943,0.21666666666666667
mol502,mol944,0.1518987341772152
mol502,mol945,0.1111111111111111
mol502,mol946,0.1388888888888889
mol502,mol947,0.14457831325301204
mol502,mol948,0.15584415584415584
mol502,mol949,0.11842105263157894
mol502,mol950,0.18571428571428572
mol502,mol951,0.17857142857142858
mol502,mol952,0.15584415584415584
mol502,mol953,0.12307692307692308
mol502,mol954,0.2222222222222222
mol502,mol955,0.21818181818181817
mol502,mol956,0.15476190476190477
mol502,mol957,0.2236842105263158
mol502,mol958,0.09375
mol502,mol959,0.11428571428571428
mol502,mol960,0.1111111111111111
mol502,mol961,0.0875
mol502,mol962,0.17333333333333334
mol502,mol963,0.17142857142857143
mol502,mol964,0.19444444444444445
mol502,mol965,0.19402985074626866
mol502,mol966,0.20270270270270271
mol502,mol967,0.10526315789473684
mol502,mol968,0.12857142857142856
mol502,mol969,0.125
mol502,mol970,0.16216216216216217
mol502,mol971,0.1917808219178082
mol502,mol972,0.13513513513513514
mol502,mol973,0.1232876712328767
mol502,mol974,0.17647058823529413
mol502,mol975,0.07228915662650602
mol502,mol976,0.1206896551724138
mol502,mol977,0.11904761904761904
mol502,mol978,0.2112676056338028
mol502,mol979,0.08641975308641975
mol502,mol980,0.10810810810810811
mol502,mol981,0.15384615384615385
mol502,mol982,0.11538461538461539
mol502,mol983,0.125
mol502,mol984,0.13333333333333333
mol502,mol985,0.16417910447761194
mol502,mol986,0.21052631578947367
mol502,mol987,0.1111111111111111
mol502,mol988,0.15942028985507245
mol502,mol989,0.16923076923076924
mol502,mol990,0.15853658536585366
mol502,mol991,0.15384615384615385
mol502,mol992,0.1518987341772152
mol502,mol993,0.14285714285714285
mol502,mol994,0.12941176470588237
mol502,mol995,0.09230769230769231
mol502,mol996,0.19230769230769232
mol502,mol997,0.14473684210526316
mol502,mol998,0.09722222222222222
mol502,mol999,0.1411764705882353
mol502,mol1000,0.14473684210526316
mol503,mol504,0.19480519480519481
mol503,mol505,0.12195121951219512
mol503,mol506,0.6938775510204082
mol503,mol507,0.24324324324324326
mol503,mol508,0.13157894736842105
mol503,mol509,0.11267605633802817
mol503,mol510,0.3333333333333333
mol503,mol511,0.09722222222222222
mol503,mol512,0.15492957746478872
mol503,mol513,0.15873015873015872
mol503,mol514,0.20270270270270271
mol503,mol515,0.27419354838709675
mol503,mol516,0.3548387096774194
mol503,mol517,0.1016949152542373
mol503,mol518,0.16923076923076924
mol503,mol519,0.3
mol503,mol520,0.13793103448275862
mol503,mol521,0.06060606060606061
mol503,mol522,0.11475409836065574
mol503,mol523,0.4
mol503,mol524,0.10144927536231885
mol503,mol525,0.2542372881355932
mol503,mol526,0.11594202898550725
mol503,mol527,0.39655172413793105
mol503,mol528,0.25806451612903225
mol503,mol529,0.36065573770491804
mol503,mol530,0.19047619047619047
mol503,mol531,0.17142857142857143
mol503,mol532,0.32857142857142857
mol503,mol533,0.23636363636363636
mol503,mol534,0.15789473684210525
mol503,mol535,0.18461538461538463
mol503,mol536,0.140625
mol503,mol537,0.37735849056603776
mol503,mol538,0.16923076923076924
mol503,mol539,0.2857142857142857
mol503,mol540,0.23880597014925373
mol503,mol541,0.08433734939759036
mol503,mol542,0.3888888888888889
mol503,mol543,0.17647058823529413
mol503,mol544,0.3225806451612903
mol503,mol545,0.2033898305084746
mol503,mol546,0.3389830508474576
mol503,mol547,0.3194444444444444
mol503,mol548,0.32786885245901637
mol503,mol549,0.09722222222222222
mol503,mol550,0.10294117647058823
mol503,mol551,0.20238095238095238
mol503,mol552,0.1527777777777778
mol503,mol553,0.2535211267605634
mol503,mol554,0.13559322033898305
mol503,mol555,0.20270270270270271
mol503,mol556,0.3333333333333333
mol503,mol557,0.2608695652173913
mol503,mol558,0.10101010101010101
mol503,mol559,0.24358974358974358
mol503,mol560,0.32857142857142857
mol503,mol561,0.15
mol503,mol562,0.24615384615384617
mol503,mol563,0.18309859154929578
mol503,mol564,0.22950819672131148
mol503,mol565,0.36231884057971014
mol503,mol566,0.3064516129032258
mol503,mol567,0.0821917808219178
mol503,mol568,0.21686746987951808
mol503,mol569,0.23376623376623376
mol503,mol570,0.16
mol503,mol571,0.32075471698113206
mol503,mol572,0.20238095238095238
mol503,mol573,0.21739130434782608
mol503,mol574,0.10666666666666667
mol503,mol575,0.13333333333333333
mol503,mol576,0.17391304347826086
mol503,mol577,0.2711864406779661
mol503,mol578,0.3090909090909091
mol503,mol579,0.16666666666666666
mol503,mol580,0.1506849315068493
mol503,mol581,0.15584415584415584
mol503,mol582,0.1891891891891892
mol503,mol583,0.20833333333333334
mol503,mol584,0.25757575757575757
mol503,mol585,0.16666666666666666
mol503,mol586,0.3787878787878788
mol503,mol587,0.2857142857142857
mol503,mol588,0.15789473684210525
mol503,mol589,0.05194805194805195
mol503,mol590,0.15714285714285714
mol503,mol591,0.2876712328767123
mol503,mol592,0.1527777777777778
mol503,mol593,0.3333333333333333
mol503,mol594,0.12658227848101267
mol503,mol595,0.1839080459770115
mol503,mol596,0.36363636363636365
mol503,mol597,0.12162162162162163
mol503,mol598,0.24615384615384617
mol503,mol599,0.2631578947368421
mol503,mol600,0.3125
mol503,mol601,0.12903225806451613
mol503,mol602,0.3333333333333333
mol503,mol603,0.15584415584415584
mol503,mol604,0.07575757575757576
mol503,mol605,0.2727272727272727
mol503,mol606,0.25
mol503,mol607,0.23333333333333334
mol503,mol608,0.07575757575757576
mol503,mol609,0.25
mol503,mol610,0.13114754098360656
mol503,mol611,0.2236842105263158
mol503,mol612,0.13846153846153847
mol503,mol613,0.328125
mol503,mol614,0.08571428571428572
mol503,mol615,0.2361111111111111
mol503,mol616,0.16129032258064516
mol503,mol617,0.2361111111111111
mol503,mol618,0.12987012987012986
mol503,mol619,0.42105263157894735
mol503,mol620,0.2786885245901639
mol503,mol621,0.2236842105263158
mol503,mol622,0.09259259259259259
mol503,mol623,0.15873015873015872
mol503,mol624,0.1935483870967742
mol503,mol625,0.2923076923076923
mol503,mol626,0.30303030303030304
mol503,mol627,0.4032258064516129
mol503,mol628,0.15942028985507245
mol503,mol629,0.2923076923076923
mol503,mol630,0.17391304347826086
mol503,mol631,0.2
mol503,mol632,0.1728395061728395
mol503,mol633,0.2638888888888889
mol503,mol634,0.3392857142857143
mol503,mol635,0.17391304347826086
mol503,mol636,0.06578947368421052
mol503,mol637,0.24285714285714285
mol503,mol638,0.21052631578947367
mol503,mol639,0.23943661971830985
mol503,mol640,0.14516129032258066
mol503,mol641,0.17721518987341772
mol503,mol642,0.265625
mol503,mol643,0.24285714285714285
mol503,mol644,0.14285714285714285
mol503,mol645,0.21333333333333335
mol503,mol646,0.24096385542168675
mol503,mol647,0.18181818181818182
mol503,mol648,0.14516129032258066
mol503,mol649,0.28169014084507044
mol503,mol650,0.15625
mol503,mol651,0.11764705882352941
mol503,mol652,0.16129032258064516
mol503,mol653,0.10526315789473684
mol503,mol654,0.2537313432835821
mol503,mol655,0.328125
mol503,mol656,0.15714285714285714
mol503,mol657,0.3013698630136986
mol503,mol658,0.2463768115942029
mol503,mol659,0.16923076923076924
mol503,mol660,0.2
mol503,mol661,0.4032258064516129
mol503,mol662,0.2564102564102564
mol503,mol663,0.15294117647058825
mol503,mol664,0.3108108108108108
mol503,mol665,0.125
mol503,mol666,0.14925373134328357
mol503,mol667,0.18421052631578946
mol503,mol668,0.2073170731707317
mol503,mol669,0.2459016393442623
mol503,mol670,0.3275862068965517
mol503,mol671,0.38461538461538464
mol503,mol672,0.24285714285714285
mol503,mol673,0.2714285714285714
mol503,mol674,0.37254901960784315
mol503,mol675,0.23880597014925373
mol503,mol676,0.1864406779661017
mol503,mol677,0.19047619047619047
mol503,mol678,0.15853658536585366
mol503,mol679,0.30434782608695654
mol503,mol680,0.21311475409836064
mol503,mol681,0.16417910447761194
mol503,mol682,0.13513513513513514
mol503,mol683,0.2753623188405797
mol503,mol684,0.21333333333333335
mol503,mol685,0.2222222222222222
mol503,mol686,0.09473684210526316
mol503,mol687,0.3064516129032258
mol503,mol688,0.1643835616438356
mol503,mol689,0.12
mol503,mol690,0.21951219512195122
mol503,mol691,0.11428571428571428
mol503,mol692,0.26865671641791045
mol503,mol693,0.21311475409836064
mol503,mol694,0.2903225806451613
mol503,mol695,0.14516129032258066
mol503,mol696,0.32432432432432434
mol503,mol697,0.25396825396825395
mol503,mol698,0.1388888888888889
mol503,mol699,0.273972602739726
mol503,mol700,0.25
mol503,mol701,0.23684210526315788
mol503,mol702,0.1267605633802817
mol503,mol703,0.38095238095238093
mol503,mol704,0.136986301369863
mol503,mol705,0.08955223880597014
mol503,mol706,0.265625
mol503,mol707,0.1791044776119403
mol503,mol708,0.35714285714285715
mol503,mol709,0.23880597014925373
mol503,mol710,0.3181818181818182
mol503,mol711,0.13157894736842105
mol503,mol712,0.27941176470588236
mol503,mol713,0.16176470588235295
mol503,mol714,0.31343283582089554
mol503,mol715,0.08888888888888889
mol503,mol716,0.3333333333333333
mol503,mol717,0.39215686274509803
mol503,mol718,0.10714285714285714
mol503,mol719,0.2537313432835821
mol503,mol720,0.27419354838709675
mol503,mol721,0.208955223880597
mol503,mol722,0.26666666666666666
mol503,mol723,0.24242424242424243
mol503,mol724,0.3
mol503,mol725,0.19444444444444445
mol503,mol726,0.13559322033898305
mol503,mol727,0.12048192771084337
mol503,mol728,0.3448275862068966
mol503,mol729,0.17045454545454544
mol503,mol730,0.12698412698412698
mol503,mol731,0.15625
mol503,mol732,0.19117647058823528
mol503,mol733,0.23214285714285715
mol503,mol734,0.23076923076923078
mol503,mol735,0.10843373493975904
mol503,mol736,0.26229508196721313
mol503,mol737,0.15
mol503,mol738,0.17647058823529413
mol503,mol739,0.14102564102564102
mol503,mol740,0.24050632911392406
mol503,mol741,0.09375
mol503,mol742,0.19696969696969696
mol503,mol743,0.30303030303030304
mol503,mol744,0.1
mol503,mol745,0.3125
mol503,mol746,0.3225806451612903
mol503,mol747,0.3442622950819672
mol503,mol748,0.1232876712328767
mol503,mol749,0.3333333333333333
mol503,mol750,0.19696969696969696
mol503,mol751,0.3283582089552239
mol503,mol752,0.3076923076923077
mol503,mol753,0.26153846153846155
mol503,mol754,0.22058823529411764
mol503,mol755,0.125
mol503,mol756,0.17391304347826086
mol503,mol757,0.07407407407407407
mol503,mol758,0.16216216216216217
mol503,mol759,0.3442622950819672
mol503,mol760,0.1323529411764706
mol503,mol761,0.4716981132075472
mol503,mol762,0.2465753424657534
mol503,mol763,0.2727272727272727
mol503,mol764,0.20588235294117646
mol503,mol765,0.2
mol503,mol766,0.3620689655172414
mol503,mol767,0.2028985507246377
mol503,mol768,0.30434782608695654
mol503,mol769,0.19444444444444445
mol503,mol770,0.26153846153846155
mol503,mol771,0.2692307692307692
mol503,mol772,0.16
