i,j,tanimoto
mol214,mol451,0.09523809523809523
mol214,mol452,0.11428571428571428
mol214,mol453,0.16901408450704225
mol214,mol454,0.2222222222222222
mol214,mol455,0.3076923076923077
mol214,mol456,0.10126582278481013
mol214,mol457,0.21428571428571427
mol214,mol458,0.09859154929577464
mol214,mol459,0.15584415584415584
mol214,mol460,0.3283582089552239
mol214,mol461,0.19696969696969696
mol214,mol462,0.3283582089552239
mol214,mol463,0.1388888888888889
mol214,mol464,0.2318840579710145
mol214,mol465,0.3050847457627119
mol214,mol466,0.19117647058823528
mol214,mol467,0.15625
mol214,mol468,0.26865671641791045
mol214,mol469,0.12987012987012986
mol214,mol470,0.21794871794871795
mol214,mol471,0.15517241379310345
mol214,mol472,0.23943661971830985
mol214,mol473,0.25
mol214,mol474,0.17333333333333334
mol214,mol475,0.14084507042253522
mol214,mol476,0.0967741935483871
mol214,mol477,0.17647058823529413
mol214,mol478,0.18571428571428572
mol214,mol479,0.16666666666666666
mol214,mol480,0.14925373134328357
mol214,mol481,0.10606060606060606
mol214,mol482,0.23880597014925373
mol214,mol483,0.16923076923076924
mol214,mol484,0.15254237288135594
mol214,mol485,0.1527777777777778
mol214,mol486,0.2236842105263158
mol214,mol487,0.2535211267605634
mol214,mol488,0.20270270270270271
mol214,mol489,0.19736842105263158
mol214,mol490,0.1590909090909091
mol214,mol491,0.2033898305084746
mol214,mol492,0.1643835616438356
mol214,mol493,0.189873417721519
mol214,mol494,0.17567567567567569
mol214,mol495,0.14925373134328357
mol214,mol496,0.10606060606060606
mol214,mol497,0.18461538461538463
mol214,mol498,0.15384615384615385
mol214,mol499,0.17142857142857143
mol214,mol500,0.20588235294117646
mol214,mol501,0.16901408450704225
mol214,mol502,0.203125
mol214,mol503,0.20634920634920634
mol214,mol504,0.10843373493975904
mol214,mol505,0.1794871794871795
mol214,mol506,0.2028985507246377
mol214,mol507,0.1794871794871795
mol214,mol508,0.1780821917808219
mol214,mol509,0.1791044776119403
mol214,mol510,0.19402985074626866
mol214,mol511,0.09722222222222222
mol214,mol512,0.18840579710144928
mol214,mol513,0.19672131147540983
mol214,mol514,0.12658227848101267
mol214,mol515,0.16176470588235295
mol214,mol516,0.23529411764705882
mol214,mol517,0.18181818181818182
mol214,mol518,0.16923076923076924
mol214,mol519,0.14705882352941177
mol214,mol520,0.16470588235294117
mol214,mol521,0.07692307692307693
mol214,mol522,0.11475409836065574
mol214,mol523,0.14925373134328357
mol214,mol524,0.15151515151515152
mol214,mol525,0.34545454545454546
mol214,mol526,0.11594202898550725
mol214,mol527,0.14084507042253522
mol214,mol528,0.23809523809523808
mol214,mol529,0.18571428571428572
mol214,mol530,0.22950819672131148
mol214,mol531,0.26153846153846155
mol214,mol532,0.2077922077922078
mol214,mol533,0.0625
mol214,mol534,0.17857142857142858
mol214,mol535,0.14925373134328357
mol214,mol536,0.1774193548387097
mol214,mol537,0.19672131147540983
mol214,mol538,0.1875
mol214,mol539,0.19117647058823528
mol214,mol540,0.09210526315789473
mol214,mol541,0.16883116883116883
mol214,mol542,0.2711864406779661
mol214,mol543,0.15942028985507245
mol214,mol544,0.17142857142857143
mol214,mol545,0.16393442622950818
mol214,mol546,0.1791044776119403
mol214,mol547,0.1728395061728395
mol214,mol548,0.1095890410958904
mol214,mol549,0.06756756756756757
mol214,mol550,0.10294117647058823
mol214,mol551,0.2625
mol214,mol552,0.09210526315789473
mol214,mol553,0.2535211267605634
mol214,mol554,0.09836065573770492
mol214,mol555,0.15584415584415584
mol214,mol556,0.23529411764705882
mol214,mol557,0.1917808219178082
mol214,mol558,0.06862745098039216
mol214,mol559,0.2125
mol214,mol560,0.17721518987341772
mol214,mol561,0.21052631578947367
mol214,mol562,0.1095890410958904
mol214,mol563,0.12
mol214,mol564,0.19047619047619047
mol214,mol565,0.23684210526315788
mol214,mol566,0.15714285714285714
mol214,mol567,0.12857142857142856
mol214,mol568,0.21686746987951808
mol214,mol569,0.15853658536585366
mol214,mol570,0.20833333333333334
mol214,mol571,0.32075471698113206
mol214,mol572,0.24691358024691357
mol214,mol573,0.2727272727272727
mol214,mol574,0.10666666666666667
mol214,mol575,0.1643835616438356
mol214,mol576,0.19117647058823528
mol214,mol577,0.13636363636363635
mol214,mol578,0.3333333333333333
mol214,mol579,0.12
mol214,mol580,0.13513513513513514
mol214,mol581,0.09876543209876543
mol214,mol582,0.35384615384615387
mol214,mol583,0.11538461538461539
mol214,mol584,0.23880597014925373
mol214,mol585,0.2
mol214,mol586,0.28169014084507044
mol214,mol587,0.1511627906976744
mol214,mol588,0.2222222222222222
mol214,mol589,0.08
mol214,mol590,0.265625
mol214,mol591,0.25333333333333335
mol214,mol592,0.136986301369863
mol214,mol593,0.3333333333333333
mol214,mol594,0.12658227848101267
mol214,mol595,0.10752688172043011
mol214,mol596,0.10294117647058823
mol214,mol597,0.1527777777777778
mol214,mol598,0.17391304347826086
mol214,mol599,0.18518518518518517
mol214,mol600,0.2537313432835821
mol214,mol601,0.1111111111111111
mol214,mol602,0.17333333333333334
mol214,mol603,0.15584415584415584
mol214,mol604,0.14516129032258066
mol214,mol605,0.2
mol214,mol606,0.1643835616438356
mol214,mol607,0.1935483870967742
mol214,mol608,0.14516129032258066
mol214,mol609,0.1643835616438356
mol214,mol610,0.15
mol214,mol611,0.14814814814814814
mol214,mol612,0.1044776119402985
mol214,mol613,0.2318840579710145
mol214,mol614,0.10144927536231885
mol214,mol615,0.17105263157894737
mol214,mol616,0.14285714285714285
mol214,mol617,0.15584415584415584
mol214,mol618,0.14473684210526316
mol214,mol619,0.208955223880597
mol214,mol620,0.16417910447761194
mol214,mol621,0.14814814814814814
mol214,mol622,0.1346153846153846
mol214,mol623,0.10606060606060606
mol214,mol624,0.23333333333333334
mol214,mol625,0.16666666666666666
mol214,mol626,0.1780821917808219
mol214,mol627,0.24285714285714285
mol214,mol628,0.14285714285714285
mol214,mol629,0.12
mol214,mol630,0.15714285714285714
mol214,mol631,0.1506849315068493
mol214,mol632,0.1728395061728395
mol214,mol633,0.19736842105263158
mol214,mol634,0.13636363636363635
mol214,mol635,0.125
mol214,mol636,0.0945945945945946
mol214,mol637,0.20833333333333334
mol214,mol638,0.1794871794871795
mol214,mol639,0.15789473684210525
mol214,mol640,0.16393442622950818
mol214,mol641,0.2077922077922078
mol214,mol642,0.3728813559322034
mol214,mol643,0.1917808219178082
mol214,mol644,0.125
mol214,mol645,0.16666666666666666
mol214,mol646,0.14444444444444443
mol214,mol647,0.11428571428571428
mol214,mol648,0.12698412698412698
mol214,mol649,0.1518987341772152
mol214,mol650,0.1044776119402985
mol214,mol651,0.14457831325301204
mol214,mol652,0.18032786885245902
mol214,mol653,0.12
mol214,mol654,0.13513513513513514
mol214,mol655,0.18055555555555555
mol214,mol656,0.15714285714285714
mol214,mol657,0.26666666666666666
mol214,mol658,0.08860759493670886
mol214,mol659,0.20634920634920634
mol214,mol660,0.275
mol214,mol661,0.16
mol214,mol662,0.1951219512195122
mol214,mol663,0.12643678160919541
mol214,mol664,0.22784810126582278
mol214,mol665,0.125
mol214,mol666,0.08450704225352113
mol214,mol667,0.3235294117647059
mol214,mol668,0.25316455696202533
mol214,mol669,0.20634920634920634
mol214,mol670,0.1323529411764706
mol214,mol671,0.2328767123287671
mol214,mol672,0.22535211267605634
mol214,mol673,0.2361111111111111
mol214,mol674,0.22807017543859648
mol214,mol675,0.2028985507246377
mol214,mol676,0.1111111111111111
mol214,mol677,0.12359550561797752
mol214,mol678,0.1728395061728395
mol214,mol679,0.36363636363636365
mol214,mol680,0.12121212121212122
mol214,mol681,0.14705882352941177
mol214,mol682,0.16666666666666666
mol214,mol683,0.2054794520547945
mol214,mol684,0.12345679012345678
mol214,mol685,0.1
mol214,mol686,0.14285714285714285
mol214,mol687,0.208955223880597
mol214,mol688,0.19718309859154928
mol214,mol689,0.16666666666666666
mol214,mol690,0.14942528735632185
mol214,mol691,0.21875
mol214,mol692,0.18055555555555555
mol214,mol693,0.13846153846153847
mol214,mol694,0.14285714285714285
mol214,mol695,0.12698412698412698
mol214,mol696,0.225
mol214,mol697,0.16176470588235295
mol214,mol698,0.18840579710144928
mol214,mol699,0.13414634146341464
mol214,mol700,0.2698412698412698
mol214,mol701,0.175
mol214,mol702,0.15942028985507245
mol214,mol703,0.2608695652173913
mol214,mol704,0.1527777777777778
mol214,mol705,0.08955223880597014
mol214,mol706,0.17391304347826086
mol214,mol707,0.1791044776119403
mol214,mol708,0.13432835820895522
mol214,mol709,0.2028985507246377
mol214,mol710,0.17567567567567569
mol214,mol711,0.14666666666666667
mol214,mol712,0.22535211267605634
mol214,mol713,0.1791044776119403
mol214,mol714,0.2222222222222222
mol214,mol715,0.12643678160919541
mol214,mol716,0.0958904109589041
mol214,mol717,0.109375
mol214,mol718,0.09411764705882353
mol214,mol719,0.16666666666666666
mol214,mol720,0.11267605633802817
mol214,mol721,0.0945945945945946
mol214,mol722,0.10144927536231885
mol214,mol723,0.17142857142857143
mol214,mol724,0.25
mol214,mol725,0.10256410256410256
mol214,mol726,0.13559322033898305
mol214,mol727,0.12048192771084337
mol214,mol728,0.11428571428571428
mol214,mol729,0.17045454545454544
mol214,mol730,0.12698412698412698
mol214,mol731,0.12121212121212122
mol214,mol732,0.19117647058823528
mol214,mol733,0.23214285714285715
mol214,mol734,0.0958904109589041
mol214,mol735,0.15
mol214,mol736,0.1
mol214,mol737,0.1694915254237288
mol214,mol738,0.15942028985507245
mol214,mol739,0.14102564102564102
mol214,mol740,0.15294117647058825
mol214,mol741,0.16666666666666666
mol214,mol742,0.19696969696969696
mol214,mol743,0.22857142857142856
mol214,mol744,0.08450704225352113
mol214,mol745,0.2
mol214,mol746,0.28125
mol214,mol747,0.24242424242424243
mol214,mol748,0.10810810810810811
mol214,mol749,0.17647058823529413
mol214,mol750,0.2153846153846154
mol214,mol751,0.12658227848101267
mol214,mol752,0.19718309859154928
mol214,mol753,0.30158730158730157
mol214,mol754,0.12162162162162163
mol214,mol755,0.14084507042253522
mol214,mol756,0.125
mol214,mol757,0.12987012987012986
mol214,mol758,0.2112676056338028
mol214,mol759,0.17142857142857143
mol214,mol760,0.203125
mol214,mol761,0.25806451612903225
mol214,mol762,0.1518987341772152
mol214,mol763,0.12903225806451613
mol214,mol764,0.17142857142857143
mol214,mol765,0.13793103448275862
mol214,mol766,0.11267605633802817
mol214,mol767,0.12162162162162163
mol214,mol768,0.15384615384615385
mol214,mol769,0.1780821917808219
mol214,mol770,0.26153846153846155
mol214,mol771,0.17857142857142858
mol214,mol772,0.22535211267605634
mol214,mol773,0.09375
mol214,mol774,0.1232876712328767
mol214,mol775,0.2222222222222222
mol214,mol776,0.14285714285714285
mol214,mol777,0.15384615384615385
mol214,mol778,0.17647058823529413
mol214,mol779,0.16923076923076924
mol214,mol780,0.10810810810810811
mol214,mol781,0.09230769230769231
mol214,mol782,0.2153846153846154
mol214,mol783,0.18840579710144928
mol214,mol784,0.23529411764705882
mol214,mol785,0.12121212121212122
mol214,mol786,0.25396825396825395
mol214,mol787,0.15555555555555556
mol214,mol788,0.13432835820895522
mol214,mol789,0.11267605633802817
mol214,mol790,0.18333333333333332
mol214,mol791,0.11764705882352941
mol214,mol792,0.12121212121212122
mol214,mol793,0.05263157894736842
mol214,mol794,0.06666666666666667
mol214,mol795,0.1
mol214,mol796,0.17073170731707318
mol214,mol797,0.1323529411764706
mol214,mol798,0.08974358974358974
mol214,mol799,0.1111111111111111
mol214,mol800,0.14754098360655737
mol214,mol801,0.12857142857142856
mol214,mol802,0.10465116279069768
mol214,mol803,0.375
mol214,mol804,0.19444444444444445
mol214,mol805,0.12903225806451613
mol214,mol806,0.17647058823529413
mol214,mol807,0.12121212121212122
mol214,mol808,0.16049382716049382
mol214,mol809,0.0967741935483871
mol214,mol810,0.13559322033898305
mol214,mol811,0.11475409836065574
mol214,mol812,0.1518987341772152
mol214,mol813,0.11864406779661017
mol214,mol814,0.1780821917808219
mol214,mol815,0.13114754098360656
mol214,mol816,0.175
mol214,mol817,0.10606060606060606
mol214,mol818,0.1896551724137931
mol214,mol819,0.2641509433962264
mol214,mol820,0.19047619047619047
mol214,mol821,0.12987012987012986
mol214,mol822,0.18181818181818182
mol214,mol823,0.07042253521126761
mol214,mol824,0.13432835820895522
mol214,mol825,0.26153846153846155
mol214,mol826,0.10909090909090909
mol214,mol827,0.0967741935483871
mol214,mol828,0.14705882352941177
mol214,mol829,0.11864406779661017
mol214,mol830,0.1875
mol214,mol831,0.20967741935483872
mol214,mol832,0.24050632911392406
mol214,mol833,0.1267605633802817
mol214,mol834,0.09333333333333334
mol214,mol835,0.16129032258064516
mol214,mol836,0.09836065573770492
mol214,mol837,0.09375
mol214,mol838,0.1694915254237288
mol214,mol839,0.14492753623188406
mol214,mol840,0.12903225806451613
mol214,mol841,0.08974358974358974
mol214,mol842,0.07936507936507936
mol214,mol843,0.12698412698412698
mol214,mol844,0.1875
mol214,mol845,0.2459016393442623
mol214,mol846,0.10975609756097561
mol214,mol847,0.19696969696969696
mol214,mol848,0.1875
mol214,mol849,0.09722222222222222
mol214,mol850,0.15492957746478872
mol214,mol851,0.2054794520547945
mol214,mol852,0.208955223880597
mol214,mol853,0.22580645161290322
mol214,mol854,0.07352941176470588
mol214,mol855,0.14285714285714285
mol214,mol856,0.14492753623188406
mol214,mol857,0.13043478260869565
mol214,mol858,0.20967741935483872
mol214,mol859,0.14457831325301204
mol214,mol860,0.16393442622950818
mol214,mol861,0.14942528735632185
mol214,mol862,0.25316455696202533
mol214,mol863,0.13043478260869565
mol214,mol864,0.14285714285714285
mol214,mol865,0.14102564102564102
mol214,mol866,0.15151515151515152
mol214,mol867,0.09333333333333334
mol214,mol868,0.16417910447761194
mol214,mol869,0.15714285714285714
mol214,mol870,0.3114754098360656
mol214,mol871,0.16091954022988506
mol214,mol872,0.17142857142857143
mol214,mol873,0.37254901960784315
mol214,mol874,0.18055555555555555
mol214,mol875,0.1566265060240964
mol214,mol876,0.16666666666666666
mol214,mol877,0.08823529411764706
mol214,mol878,0.11428571428571428
mol214,mol879,0.14285714285714285
mol214,mol880,0.1267605633802817
mol214,mol881,0.2361111111111111
mol214,mol882,0.17567567567567569
mol214,mol883,0.08235294117647059
mol214,mol884,0.3469387755102041
mol214,mol885,0.203125
mol214,mol886,0.1780821917808219
mol214,mol887,0.125
mol214,mol888,0.125
mol214,mol889,0.13253012048192772
mol214,mol890,0.16
mol214,mol891,0.0821917808219178
mol214,mol892,0.18181818181818182
mol214,mol893,0.10588235294117647
mol214,mol894,0.11267605633802817
mol214,mol895,0.125
mol214,mol896,0.1
mol214,mol897,0.09195402298850575
mol214,mol898,0.15873015873015872
mol214,mol899,0.1095890410958904
mol214,mol900,0.10810810810810811
mol214,mol901,0.11290322580645161
mol214,mol902,0.1111111111111111
mol214,mol903,0.2676056338028169
mol214,mol904,0.15625
mol214,mol905,0.125
mol214,mol906,0.07692307692307693
mol214,mol907,0.22807017543859648
mol214,mol908,0.0945945945945946
mol214,mol909,0.14285714285714285
mol214,mol910,0.21686746987951808
mol214,mol911,0.14516129032258066
mol214,mol912,0.14084507042253522
mol214,mol913,0.203125
mol214,mol914,0.12698412698412698
mol214,mol915,0.17647058823529413
mol214,mol916,0.14814814814814814
mol214,mol917,0.18032786885245902
mol214,mol918,0.13924050632911392
mol214,mol919,0.11764705882352941
mol214,mol920,0.2318840579710145
mol214,mol921,0.1232876712328767
mol214,mol922,0.13043478260869565
mol214,mol923,0.14084507042253522
mol214,mol924,0.12307692307692308
mol214,mol925,0.23809523809523808
mol214,mol926,0.21052631578947367
mol214,mol927,0.24285714285714285
mol214,mol928,0.234375
mol214,mol929,0.14516129032258066
mol214,mol930,0.1875
mol214,mol931,0.11864406779661017
mol214,mol932,0.18181818181818182
mol214,mol933,0.10843373493975904
mol214,mol934,0.18055555555555555
mol214,mol935,0.18571428571428572
mol214,mol936,0.21428571428571427
mol214,mol937,0.15151515151515152
mol214,mol938,0.23529411764705882
mol214,mol939,0.1232876712328767
mol214,mol940,0.2602739726027397
mol214,mol941,0.19047619047619047
mol214,mol942,0.2
mol214,mol943,0.18032786885245902
mol214,mol944,0.15384615384615385
mol214,mol945,0.14492753623188406
mol214,mol946,0.17391304347826086
mol214,mol947,0.14634146341463414
mol214,mol948,0.2054794520547945
mol214,mol949,0.12
mol214,mol950,0.22388059701492538
mol214,mol951,0.14035087719298245
mol214,mol952,0.2054794520547945
mol214,mol953,0.16129032258064516
mol214,mol954,0.17567567567567569
mol214,mol955,0.2
mol214,mol956,0.18518518518518517
mol214,mol957,0.12195121951219512
mol214,mol958,0.13114754098360656
mol214,mol959,0.16666666666666666
mol214,mol960,0.15584415584415584
mol214,mol961,0.1780821917808219
mol214,mol962,0.1917808219178082
mol214,mol963,0.17391304347826086
mol214,mol964,0.1643835616438356
mol214,mol965,0.25396825396825395
mol214,mol966,0.17333333333333334
mol214,mol967,0.09210526315789473
mol214,mol968,0.11428571428571428
mol214,mol969,0.1125
mol214,mol970,0.19718309859154928
mol214,mol971,0.2112676056338028
mol214,mol972,0.136986301369863
mol214,mol973,0.17391304347826086
mol214,mol974,0.16176470588235295
mol214,mol975,0.1282051282051282
mol214,mol976,0.12280701754385964
mol214,mol977,0.10714285714285714
mol214,mol978,0.21428571428571427
mol214,mol979,0.14473684210526316
mol214,mol980,0.0945945945945946
mol214,mol981,0.12121212121212122
mol214,mol982,0.14666666666666667
mol214,mol983,0.17647058823529413
mol214,mol984,0.18823529411764706
mol214,mol985,0.2833333333333333
mol214,mol986,0.15254237288135594
mol214,mol987,0.11290322580645161
mol214,mol988,0.2153846153846154
mol214,mol989,0.15384615384615385
mol214,mol990,0.22077922077922077
mol214,mol991,0.15625
mol214,mol992,0.15384615384615385
mol214,mol993,0.16176470588235295
mol214,mol994,0.20253164556962025
mol214,mol995,0.12903225806451613
mol214,mol996,0.15
mol214,mol997,0.16216216216216217
